1490808300,143.8534,143.8700,143.8400,143.8550,21400
1490808363,143.8181,143.8800,143.7900,143.8505,45900
1490808422,143.7800,143.8400,143.7600,143.8100,57800
1490808539,143.8410,143.8500,143.7800,143.7899,15800
1490808541,143.8500,143.8722,143.8200,143.8499,25900
1490808600,143.8500,143.8699,143.8300,143.8500,0
1490808661,143.8938,143.9000,143.8300,143.8500,50600
1490808723,143.8800,143.9100,143.8400,143.9000,46000
1490808781,143.8900,143.8900,143.8600,143.8739,20300
1490808899,143.8900,143.9100,143.8600,143.9000,46300
1490808900,143.8810,143.9000,143.8700,143.9000,19000
1490808960,144.0150,144.0200,143.8800,143.8900,177500
1490809078,144.0438,144.0900,144.0100,144.0160,98400
1490809139,144.0850,144.1100,144.0100,144.0457,88900
1490809141,144.0300,144.0900,144.0200,144.0900,34400
1490809201,144.0390,144.0400,143.9900,144.0300,41700
1490809260,144.0600,144.0800,144.0300,144.0400,30300
1490809320,144.0400,144.0800,144.0200,144.0644,28500
1490809382,144.0800,144.0800,144.0300,144.0300,15400
1490809441,144.1380,144.1800,144.0801,144.0900,94000
1490809500,144.1500,144.2100,144.1100,144.1300,106500
1490809619,144.2370,144.2400,144.1502,144.1600,70200
1490809622,144.2300,144.2500,144.2000,144.2400,72300
1490809681,144.2399,144.2500,144.2100,144.2300,37000
